KATEALEGAIA SLL,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzc3NjM2Ng==,"KL KATEALEGAIA EST ASSOCIÉE DE NOMBREUSES ENTREPRISES AVEC DES BESOINS D’INDUSTRIALISATION INTÉGRALE DE PRODUIT MÉCATRONIQUE EN SÉRIE. NOUS COMMES MULTISECTEUR ET NOUS DÉVELOPPONS DES PROJETS DE SOUS-TRAITANCE QUI INCLUENT L’INGÉNIERIE DE PROCESSUS, LE DÉVELOPPEMENT DE FOURNISSEURS ET DE COLLABORATEURS, LA GESTION D’ACHATS ET DE STOCKAGES ET L’INDUSTRIALISATION INTÉGRALE DU PRODUIT.-NOUS DISPOSONS D’UNE CERTIFICATION ISO ET D’UNE EXPÉRIENCE DANS DES PROJETS POUR LES SECTEURS DE L’AUTOMOBILE, L’ÉNERGIE, LA MOBILITÉ, LE LEVAGE, LE CONTRÔLE DES ACCÈS, LE CONFORT DU FOYER, LE SECTEUR MÉDICAL ET LA SANTÉ.-See more",See more,+34 943 33 06 59,https://www.grupokl.com,"EPELE BAILARA 35, 20120, HERMANI (GUIPUZCOA), ESPAGNE"
KAWASAKI ROBOTICS FRANCE,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzc1MjA0OA==,"",+33 6 31 27 43 41,https://www.kawasakirobotics.com,"LA CLEF DE SAINT PIERRE, 78990, ELANCOURT, FRANCE"
KEEPIOT - CONSULTING IOT,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzExMjU2MjI=,"HISTORIQUE DE L’ENTREPRISE-Depuis 2002 : Nous concevons des CONNECTEURS entre applications logicielles hétérogènes.-En 2016 : L'entreprise a souhaité se diversifier en ouvrant ses CONNECTEURS à des capteurs électroniques, toujours dans le sens de mieux gérer l'information, en la combinant avec des données de gestion. Nous associons toutes natures de capteurs en plug&play, pilotables, permettant des statistiques en temps réels, pour de l’alerte sur dysfonctionnement ou du contrôle.-En 2021 : Un partenariat se noue avec la société française ConsultingIoT de Jean-Jacques Noury pour augmenter le savoir-faire de l'entreprise. KeepIoT-ConsultingIoT vous assiste dans la conception, l’évolution et le développement de votre besoin. Nous vous proposons un accompagnement sur mesure afin d’assurer une mise en œuvre simple, rapide et efficace. Nos choix technologiques sont en adéquation avec vos contraintes de budget et des marchés visés. --GAMME DE PRODUITS / SERVICES-Hardware : concentrateur et transmetteur de données KeepIoT Cool/Safe/Pool /Garden/AC-Survey. Développement de cartes sur mesure.-Software : plateforme permettant la visualisation des données des capteurs installés, alerte sur dysfonctionnement et statistiques (historisation).--REFERENCES PRINCIPALES-Pilotage de vannes (énergie) – Banc de test pour câbles (industrie) – Capteur de vol carburant (transport) – Bracelet d’identification et de contrôle d’accès (évènementiel) – Contrôle de pompes (agriculture)--INNOVATION 2023-KeepIoT AC - Survey (télésurveillance) : S’assurer qu’il y a ou non du courant sur les disjoncteurs des circuits à surveiller dans un tableau électrique avec alerte SMS en cas de défaut.--SITE WEB-https://keepiot.eu-http://www.consultingiot.fr/-See more",See more,+32 497 49 86 91,https://www.keepiot.eu,"Parc CREALYS - Rue Jean Sonet, 25, 5032, ISNES, BELGIQUE"
KEMPPI FRANCE,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzc1MTU4Nw==,"LE PRÉCURSEUR DU SOUDAGE À L'ARC--Kemppi fait figure de leader en matière de conception au sein de l'industrie du soudage à l'arc. Par l'optimisation continue de l'arc de soudage et par nos efforts en faveur d'un monde plus respectueux de l'environnement et plus juste, nous nous engageons à améliorer la qualité et la productivité du soudage. Kemppi propose des produits durables, des solutions numériques et des services avancés pour les professionnels, des sociétés de soudage industriel aux entrepreneurs individuels. La facilité d'utilisation et la fiabilité de nos produits constituent nos principes directeurs. Afin de rendre disponible notre expertise à un niveau local, nous travaillons avec un réseau de partenaires hautement qualifiés couvrant plus de 70 pays. Basé à Lahti, en Finlande, Kemppi emploie près de 800 professionnels dans 16 pays et réalise un chiffre d'affaires de 178 millions d'euros. --Kemppi – Designed for welders-See more",See more,+33 1 30 90 04 40,https://www.kemppi.com,"65 AV DE LA COURONNE DES PRES, 78680, EPONE, FRANCE"
KENI,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzEwNjM3MDY=,"Outillage-Outillage, outils coupants",+33 1 69 90 60 10,https://www.keni-sa.com,"27 RUE LAVOISIER, 91540, MENNECY, FRANCE"
KEOPS CONCEPTION,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzEwODI5OTc=,"KEOPS conception est une société de CONCEPTION et CONSTRUCTION de bâtiments industriels. Basée à NEYRON (01), CHALON / SAÔNE et DIJON, KEOPS conception intervient sur l'ensemble du territoire. -4 métiers : Assistance à Maitrise d'Ouvrage - Maitrise d'Oeuvre - Contractant Général (clé en main) - Promotion immobilière",+33 4 78 88 14 27,https://www.keops-conception.com,"3 PORTE DU GRAND LYON, 01700, NEYRON, FRANCE"
KEPIoT,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzc1MTQ3MA==,"Depuis bientôt 30 ans, KEPFrance et sa Division Industrie 4.0 KEPIoT compte parmi les leaders du Contrôle/Commande en France et s’affirme en référence sur ce domaine.-Notre groupe assure à ses clients un service de qualité et les solutions adaptées pour toutes les applications et environnements professionnels. Notre team d'ingénieurs experts en PC industriel, IHM smart, Serveur OPC, Supervision... vous accompagne dans la définition ou l'optimisation de votre installation.-Nos solutions Industrie 4.0 vous apportent puissance et connectivité pour vos process industriels.-See more",See more,+33 5 46 07 44 40,https://www.kepfrance.fr,"ZA DE BELLE AIRE NORD 3 RUE VASCO DE GAMA, 17440, AYTRE, FRANCE"
KEYENCE FRANCE,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzc4NzY4NQ==,"Instrumentation, analyse, mesure, contrôle, vision-Capteurs et instruments de mesure",+33 1 56 37 78 00,https://www.keyence.fr,"1 PLACE COSTES BELLONTE, 92270, BOIS COLOMBES, FRANCE"
KEYPROD,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzc4NzY5MQ==,"KEYPROD est une solution de suivi de production, simple et adaptable à tout type d’environnement industriel, créée par l’industrie pour l’industrie. Sa conception est intimement liée au développement de JPB Système, l’une des usines vitrine de l’industrie 4.0. KEYPROD c'est une combinaison d'intelligence artificielle, d'IoT et d'application qui traduit les vibrations de vos machines en indicateurs de performance. Avec KEYPROD, fini la digitalisation complexe, rentrer dans l'ère du 4.0 en moins de 10 minutes est désormais possible !-See more",See more,+33 1 64 79 71 20,https://www.keyprod.com,"66 AV DES CHAMPS ELYSEES, 75008, PARIS 8, FRANCE"
KHEOOS,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzExODExNDQ=,"Digitalisation-Gestion de données, supervision",+33 9 81 74 40 00,https://www.kheoosmarket.com,"9 RUE DU ROCHER DE LORZIER, 38430, MOIRANS, FRANCE"
KILI TECHNOLOGY,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzExOTA0Mzk=,"Labeling Platform for High-Quality Training Data-One tool to label, find and fix issues, simplify DataOps, and dramatically accelerate the build of reliable #AI",+33 1 49 25 19 25,https://www.kili-technology.com,"7 rue René Boulanger, 75010, ?PARIS, FRANCE"
KING TONY FRANCE,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzExMDQ4OTY=,"Outillage-Outillage, outils coupants",+33 5 49 30 33 27,https://www.kingtonyeurope.com,"3 RUE DES IMPRIMEURS ZI REPUBLIQUE I, 86000, POITIER, FRANCE"
KIPP FRANCE,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzExMjQ4NjU=,"HEINRICH KIPP WERK est fabricant dans le domaine du serrage, des éléments normalisés et des éléments de manœuvre.--Nous produisons en Allemagne et disposons de nombreux équipements de production. Grâce à sa capacité de fabrication, l'entreprise peut adapter ses éléments standard, ses modules ainsi que ses pièces aux demandes spéciales des clients.--Notre gamme comprend 60 000 pièces qui peuvent être mises à disposition rapidement grâce à notre centre logistique. Les produits KIPP sont développés entièrement en interne et contrôlés à plusieurs reprises par le service d'assurance qualité. Tous fonctionnent avec une grande fiabilité, possèdent une longévité importante et sont disponibles de façon durable. L'ergonomie et la stabilité sont au cœur de chacune de nos innovations. Dans nos catalogues KIPP, vous trouverez uniquement des produits dont nous sommes convaincus à 100 %. Tel est l’engagement de notre entreprise familiale forte d'une longue tradition.-See more",See more,+33 1 30 70 19 60,https://www.kipp.fr,"13 AVENUE MORANE SAULNIER, 78140, VELIZY VILLACOUBLAY, FRANCE"
KISTLER,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzEwNzQzMzY=,"Kistler est le leader mondial des solutions modulaires en matière de technologie de mesure dynamique de pression, force, couple, et accélération. La maîtrise de technologies avancées constitue la base des systèmes et services de Kistler. Véritables partenaires, Kistler offre les moyens d’optimiser les produits ou les procédés et de bénéficier ainsi d’avantages concurrentiels uniques.",+33 1 69 18 81 86,https://www.kistler.com,"Z.A DE COURTABOEUF 1 AV DE L'ATLANTIQUE, 91940, LES ULIS, FRANCE"
KJFRANCE,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzExNzYxOTc=,"KJFrance, implantée depuis 2003 à Tarbes (dans les Hautes-Pyrénées 65000-France), propose une large gamme d’outils coupants, d’attachements et de solutions de bridage.",+33 6 08 27 76 83,https://www.kjfrance.fr,"PARC DES PYRENEES 1 RUE D'ESTAUBE, 65420, IBOS, FRANCE"
KLOECKNER METALS AT2T,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzEwNjM3NjQ=,"Matières et produits semi-finis-Produits semi-finis acier, aluminium, tôles",+33 4 77 29 20 50,https://www.at2t.fr,"LES ROUARDES ALLEE DES ROUARDES BP 21, 42320, LA GRAND-CROIX, FRANCE"
KLUTHE FRANCE,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzEwNjM3ODU=,Formulateur et producteur de solutions novatrices pour le monde de l'usinage,+33 3 82 59 17 47,https://www.kluthe.com,"73 GRAND'RUE, 57970, KUNTZIG, FRANCE"
KMU LOFT Cleanwater,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzc1MTQxMQ==,"Spécialiste du traitement d’effluents liquides zéro rejet par évapoconcentration -Fabricant d’évaporateur sous-vide, nous permettons à nos clients de traiter leurs effluents, de les recycler et de diminuer le coût associé à leur gestion. KMU LOFT intervient dans des secteurs tels que le travail des métaux ou le traitement de surface, et dans l’ensemble des industries automobile, aéronautique, centre de traitement de déchets, chimie, pharmacie…--Nos équipes vous guident dans la mise en œuvre, l’analyse et la conception en passant par l’installation et la mise en service. Plus de 2 400 installations KMU LOFT « Made in Germany » traitent aujourd’hui les effluents d'entreprises du monde entier.-See more",See more,https://www.kmu-loft.fr,"BAHNHOFSTRASSE 30, 72138, Kirchentellinsfurt, ALLEMAGNE"
KOMUGI,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzc5OTk0MA==,"L'USINE DU FUTUR ENTRE VOS (HU) MAINS ! --Créée par des industriels, Komugi est la seule solution du marché permettant de gérer au sein du même logiciel : --• planification ( PIC - PDP ) et ordonnancement multi-contraintes ( APS ) -• gestion d'équipes / polyvalence / compétences ( SIRH ) -• approvisionnement des matières premières et composants -• suivi de production sans saisie manuelle ( MES )-See more",See more,0450708118,https://www.komugi.io,"89 chemin de la ballastière, 74200, THONON-LES-BAINS, FRANCE"
KOPAL CAROSSINO,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzc1MTE1Ng==,"Outillage-Outillage, outils coupants",+33 1 34 48 29 29,https://www.kopal.fr,"3-5 CHEMIN DES BOEUFS, 95540, MERY-SUR-OISE, FRANCE"
KOTI TRIBOLLET,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzEwNjM3ODg=,"Assemblage, fixation-Composant d'assemblage",+33 4 78 55 45 51,https://www.tribollet.com,"ZA ACTINOVE CHEMIN DE CHAROLLES, 01120, THIL, FRANCE"
KPITAINE,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzExODMxNTE=,La solution de management en temps réel des industries d’avenir !--Améliorez la qualité des prises de décisions dans l’atelier grâce à des équipes impliquées dans la performance.,+33 4 58 10 50 69,https://www.kpitaine.com,"327 B ROUTE DE VALPARC, 74330, POISY, FRANCE"
KRAIBURG MATTING SYSTEMS,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzExODQxNTk=,"Manutention, stockage, logistique-Emballage, stockage et vrac",+43 7748 72410,https://www.matting-systems.at,"WEBERSDORF 11, 5132, Geretsberg, AUTRICHE"
Krakow Metropolitan Area,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzEwNjM3MDM=,"Kraków Metropolitan Area - for people and for business.-The Krakow Metropolitan Area is an area that offers a range of opportunities for the development of entrepreneurship. Here, we care for dynamic economic development, strive for sustainable growth, and know how important it is to properly respond to changes on a micro and macro scale. The Krakow Metropolis consists of Krakow and 14 surrounding municipalities. All cities located in the Krakow Metropolis are characterized by a high or very high level of socio-economic development.-An ideal place for companies in the field of modern business and IT services: 261 of centres providing services in foreign languages in 2022; over 90,000 of people employed in the centres in 2022; 41 entities employing over 500 employees in 2022.-A very strong educational and research centre: 23 universities; almost 34,000 graduates in 2022 including over 6,200 in selected technical fields of study; 130,400 of students in the 2021/2022 academic year including 24,000 students of technical and IT fields of study.-Kraków Nowa Huta of the Future is the biggest infrastructure and brownfield project in the Metropolis. We are present during Global Industrie 2023 to connect and to offer you a cooperation with polish entrepreneurship. We manage the area of over 700 hectares, and we are looking for the investors, start-ups, developers, and companies which want to develop business partnership in Poland. Likewise, we have a wide range of contacts with local authorities, have in our management the biggest investment project in Poland and we are open for wide cooperation.-See more",See more,+48 12 348 01 55,"Osiedle Willowe 30, 31-902, KRAKOW, POLOGNE"
KREON,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzc2NTMwOQ==,"Kreon Technologies est un fabricant français de solutions de mesures 3D. Sa gamme de produits, issue de près de 30 ans d’expérience et d’une importante R&D, répond à des applications variées (rétro-conception, prototypage rapide, inspection rapide, contrôle qualité) et est utilisée dans de nombreux secteurs industriels pour sa performance et sa fiabilité (automobile, aéronautique, biens de consommation, recherche et formation).-Pionnier des solutions sans contact, Kreon propose une large gamme de scanners 3D (Skyline, Zephyr III), pour utilisation sur bras de mesure ou MMT. Son catalogue produits comprend également les bras de mesure et de scanning (Kreon Ace).-Kreon Technologies s'appuie sur un réseau mondial de 60 distributeurs experts.-See more",See more,+33 5 55 42 80 40,https://www.kreon3d.com,"ESTER TECHNOPOLE 19 RUE COLUMBIA, 87280, LIMOGES, FRANCE"
KREOS,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzc1MjEwOA==,"Depuis 15 ans la société Kreos est spécialisée dans l’impression 3D et les systèmes de prototypage rapide apportant des solutions adaptées dans divers secteurs professionnels comme le médical, la bijouterie et l’industrie.",+33 4 72 53 97 31,https://www.kreos.fr,"32 RUE BERJON, 69009, LYON 9EME, FRANCE"
KTR FRANCE,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzEwNjM2NjU=,Entrainements-Composants et systèmes mécatroniques,+33 4 78 64 54 66,https://www.ktr.com,"5 CHEMIN DE LA BROCARDIERE, 69570, DARDILLY, FRANCE"
KUEBLER GROUP,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzEwNjM3MTE=,"Entreprise familiale innovante avec une présence internationale.--Aujourd'hui, le groupe Kübler est l'un des principaux fournisseurs mondiaux de capteurs de position et de mouvement, de technique de sécurité fonctionnelle, de technique de comptage et de process et de technique de transmission. Fondée en 1960 par Fritz Kübler, l'entreprise familiale est aujourd'hui dirigée en deuxième génération par les actionnaires et les gérants Gebhard et Lothar Kübler avec le gérant Martin Huth. L'orientation internationale de l'entreprise permet d'offrir un savoir-faire produit, un service et des conseils sur site dans le monde entier. Des solutions innovantes pour les produits et l'industrie ainsi que des solutions pour la technique de sécurité fonctionnelle et un haut niveau de service sont au cœur de ce succès mondial. L'orientation stricte vers la qualité garantit la fiabilité et la longévité des produits Kübler sur le terrain. L'engagement de nos collaborateurs dans le monde entier rend ce succès possible. Ils gagnent la confiance de nos clients en notre entreprise-See more",Learn more,See more,+33 3 89 53 45 45,https://www.kuebler.com,"2 RUE DE GRANDE BRETAGNE, 68310, WITTELSHEIM, FRANCE"
